UserID,SIGNUPDATE,DELETED,AGEGROUP,GENDER,STATE
633324,2018-11-21 13:36:26,,30.0,MALE,Utah
633326,2017-11-04 02:55:19,,57.0,FEMALE,Georgia
633330,2017-04-27 23:20:53,,47.0,MALE,Arizona
633338,2017-10-27 19:58:27,,18.0,MALE,Texas
633340,2018-09-06 16:59:24,,37.0,FEMALE,
633347,2018-09-24 02:35:11,,48.0,FEMALE,Mississippi
633351,2017-10-25 16:25:11,,36.0,FEMALE,California
633356,2017-04-26 01:15:16,,35.0,MALE,Washington
633360,2018-06-05 19:34:42,,31.0,FEMALE,
633369,2018-04-11 16:00:25,,49.0,FEMALE,
633371,2018-01-09 21:59:48,2018-04-12 02:21:38,60.0,MALE,
633377,2018-08-01 01:18:28,,48.0,MALE,
633380,2017-07-28 13:35:35,,32.0,FEMALE,
633389,2018-05-30 01:46:10,,50.0,MALE,Missouri
633390,2018-08-24 04:11:14,2018-11-25 19:10:07,42.0,FEMALE,
633399,2017-04-26 23:53:17,,23.0,FEMALE,Pennsylvania
633401,2017-04-21 00:53:51,,31.0,FEMALE,California
633408,2017-08-01 10:58:15,,60.0,MALE,New York
633413,2017-07-05 02:52:32,,28.0,MALE,Florida
633416,2018-03-13 17:16:38,,50.0,MALE,Georgia
633422,2017-11-10 20:06:21,,65.0,MALE,Georgia
633427,2017-07-31 16:48:13,,52.0,FEMALE,Nevada
633430,2018-05-23 00:43:25,2018-08-24 20:54:41,36.0,FEMALE,
633438,2017-08-18 16:23:53,,49.0,MALE,Michigan
633441,2018-11-28 03:45:58,,40.0,FEMALE,Maine
633446,2018-02-18 01:02:20,,37.0,FEMALE,California
633453,2018-05-29 21:46:27,,67.0,FEMALE,
633458,2018-01-07 15:07:07,,40.0,FEMALE,California
633463,2017-11-01 21:04:34,,32.0,FEMALE,
633467,2018-02-06 17:39:37,,24.0,FEMALE,
633472,2018-02-17 06:39:58,,29.0,FEMALE,
633476,2018-01-13 16:36:42,,44.0,FEMALE,
633480,2018-04-20 00:30:30,,45.0,FEMALE,New Mexico
633486,2018-01-30 14:07:32,,35.0,FEMALE,
633494,2018-07-22 00:43:31,,35.0,MALE,
633497,2018-09-15 23:10:28,,52.0,MALE,New York
633503,2018-01-29 12:00:44,,27.0,MALE,Florida
633509,2017-12-23 03:26:42,,66.0,MALE,
633511,2018-08-21 01:04:20,,51.0,MALE,Idaho
633515,2018-05-16 22:45:46,,64.0,MALE,
633523,2018-01-25 17:29:56,,46.0,MALE,Ohio
633525,2018-09-08 12:13:29,,22.0,MALE,
633533,2018-06-28 15:03:27,,50.0,FEMALE,
633536,2017-09-22 21:23:01,,38.0,MALE,
633543,2018-06-16 03:22:00,,29.0,FEMALE,California
633548,2017-08-10 22:29:11,,36.0,FEMALE,Michigan
633553,2017-12-31 03:11:23,2018-02-24 09:10:34,35.0,MALE,
633555,2018-04-14 15:52:43,,39.0,FEMALE,California
633560,2017-03-30 16:16:51,,59.0,FEMALE,Michigan
633566,2018-05-25 16:42:49,,53.0,MALE,
633572,2017-07-20 14:12:04,,34.0,MALE,Kentucky
633578,2018-01-23 22:24:42,,28.0,FEMALE,
633581,2017-10-13 16:02:06,,28.0,FEMALE,
633586,2018-06-17 02:41:51,,32.0,FEMALE,Pennsylvania
633594,2017-04-20 01:38:59,,56.0,MALE,Kansas
633599,2017-12-13 18:21:41,,36.0,MALE,Florida
633600,2017-08-17 20:40:58,,37.0,FEMALE,Idaho
633608,2018-09-07 05:51:34,,42.0,MALE,
633613,2017-03-27 23:31:07,,47.0,MALE,Texas
633619,2017-04-17 11:57:46,,45.0,MALE,Texas
633622,2017-07-10 21:46:17,,39.0,FEMALE,
633629,2018-09-16 02:45:51,,47.0,MALE,Texas
633631,2018-05-02 21:58:10,,55.0,MALE,
633636,2018-03-12 21:49:00,2018-08-13 19:49:56,50.0,MALE,
633641,2018-11-05 21:38:07,,39.0,MALE,Texas
633649,2017-07-31 00:22:29,,23.0,FEMALE,Tennessee
633650,2018-01-24 14:19:36,,23.0,MALE,Florida
633658,2018-07-17 16:32:23,,30.0,MALE,Wisconsin
633664,2017-04-22 16:40:23,,28.0,FEMALE,California
633666,2018-01-07 17:51:06,,47.0,FEMALE,Delaware
633672,2018-01-08 03:48:16,,51.0,MALE,
633679,2017-06-03 15:20:21,,40.0,MALE,Arizona
633684,2017-09-17 18:25:02,,51.0,MALE,Florida
633686,2017-04-22 16:37:21,,59.0,FEMALE,New York
633694,2018-06-04 10:32:07,,41.0,MALE,
633695,2018-01-10 08:20:10,,47.0,MALE,
633701,2017-04-19 21:59:32,,37.0,FEMALE,Illinois
633705,2017-03-16 16:37:19,,46.0,MALE,Florida
633713,2017-11-19 14:31:31,2018-05-05 21:58:02,67.0,FEMALE,
633715,2018-09-15 17:09:53,,27.0,MALE,
633723,2018-03-29 19:55:29,2018-07-12 18:27:15,37.0,MALE,
633728,2018-04-01 15:38:28,,58.0,MALE,California
633734,2018-02-17 00:39:09,,52.0,MALE,Hawaii
633737,2017-04-19 14:50:26,,31.0,FEMALE,Florida
633744,2017-04-23 18:44:58,,42.0,MALE,Massachusetts
633748,2018-04-17 14:32:20,,25.0,MALE,
633752,2017-04-29 02:50:06,,39.0,MALE,Pennsylvania
633758,2017-12-30 22:52:22,,22.0,FEMALE,
633761,2018-05-23 04:56:34,,30.0,FEMALE,
633769,2017-05-30 02:43:51,,35.0,MALE,Puerto Rico
633773,2017-04-21 00:29:27,,52.0,MALE,Michigan
633776,2017-10-02 23:54:23,,37.0,FEMALE,California
633782,2017-10-30 13:22:35,,51.0,MALE,Texas
633787,2018-07-21 14:56:41,,41.0,MALE,
633794,2017-04-22 15:09:35,,38.0,MALE,Florida
633796,2017-12-09 03:07:08,,37.0,MALE,California
633804,2017-11-01 22:42:19,,45.0,FEMALE,New York
633808,2017-05-25 15:33:23,,30.0,MALE,Massachusetts
633813,2018-09-22 19:25:13,,26.0,FEMALE,
633819,2017-08-05 15:28:48,,47.0,FEMALE,Georgia
633821,2018-01-09 21:09:54,,58.0,MALE,New York
633827,2017-08-07 03:36:42,,60.0,MALE,Wisconsin
633832,2017-12-26 21:03:14,,32.0,MALE,
633835,2018-10-21 19:50:49,,31.0,MALE,
633840,2018-06-26 00:30:55,,27.0,MALE,
633847,2017-04-23 23:02:13,,48.0,FEMALE,Pennsylvania
633853,2018-06-28 02:52:48,,40.0,MALE,Indiana
633857,2017-02-27 16:31:10,,43.0,MALE,New York
633861,2018-04-18 12:23:02,,51.0,MALE,
633867,2018-05-25 15:04:59,,63.0,MALE,
633870,2018-10-25 22:11:07,,28.0,FEMALE,
633877,2017-07-19 01:08:52,,49.0,FEMALE,Missouri
633884,2017-03-31 17:21:12,,28.0,MALE,
633887,2018-03-12 02:18:05,,42.0,MALE,
633894,2017-07-24 13:44:45,,61.0,MALE,Illinois
633897,2017-04-29 15:40:35,,39.0,FEMALE,New York
633904,2017-04-19 21:28:18,,51.0,MALE,Texas
633907,2017-07-08 22:41:19,,32.0,MALE,Nevada
633912,2017-12-14 01:05:10,,33.0,FEMALE,Ohio
633919,2018-02-15 20:59:24,,22.0,FEMALE,
633920,2018-03-23 00:01:39,2018-05-22 19:57:37,44.0,FEMALE,
633925,2017-10-29 16:19:54,,61.0,MALE,Illinois
633934,2018-01-01 17:16:05,,45.0,FEMALE,California
633937,2017-10-05 17:49:30,,34.0,MALE,Texas
633944,2017-08-20 18:56:31,,41.0,MALE,Texas
633948,2018-09-08 23:58:50,,49.0,FEMALE,New York
633950,2018-05-22 07:49:20,,42.0,FEMALE,
633957,2017-11-06 16:40:28,,43.0,MALE,Texas
633961,2018-11-04 01:13:48,,28.0,FEMALE,
633967,2018-02-25 17:07:27,,62.0,FEMALE,
633970,2017-12-20 00:49:40,,47.0,MALE,Florida
633976,2017-12-18 02:20:19,,41.0,MALE,
633981,2018-06-09 01:32:10,,36.0,FEMALE,Illinois
633988,2018-05-23 00:55:05,,51.0,FEMALE,
633994,2017-10-09 18:12:29,,53.0,FEMALE,Pennsylvania
633996,2018-07-23 03:24:34,,44.0,MALE,Maryland
634004,2017-04-10 04:20:35,,27.0,FEMALE,
634005,2018-01-23 02:06:07,,29.0,FEMALE,Ohio
634013,2018-05-21 22:16:19,2018-10-20 20:17:29,49.0,MALE,
634018,2018-03-09 18:23:00,,44.0,FEMALE,
634020,2018-01-22 22:15:05,,48.0,FEMALE,Florida
634028,2017-11-10 00:10:16,,43.0,FEMALE,
634030,2018-07-09 03:48:33,,29.0,FEMALE,
634036,2018-02-01 20:09:00,,54.0,MALE,New Jersey
634041,2017-08-12 02:18:00,,48.0,FEMALE,
634046,2017-05-15 13:33:07,,33.0,MALE,Texas
634053,2018-08-31 20:10:04,,61.0,FEMALE,Georgia
634057,2018-01-22 13:44:33,,58.0,MALE,Texas
634062,2018-01-09 20:25:35,,42.0,MALE,
634069,2018-01-08 02:29:49,,43.0,MALE,Florida
634070,2018-11-15 13:11:12,,34.0,MALE,
634077,2017-11-17 13:19:41,,50.0,FEMALE,Texas
634084,2018-09-02 03:50:50,,37.0,MALE,Pennsylvania
634088,2017-05-15 14:47:13,,39.0,MALE,Florida
634092,2017-07-08 02:12:38,,51.0,MALE,California
634099,2017-04-28 19:11:38,,35.0,MALE,Florida
634102,2017-04-27 05:26:46,,29.0,MALE,Pennsylvania
634105,2018-09-18 17:05:43,,40.0,MALE,
634113,2017-10-20 19:43:46,,46.0,FEMALE,Texas
634117,2018-02-23 18:45:23,,27.0,FEMALE,
634120,2017-04-28 14:09:05,,33.0,FEMALE,Florida
634127,2018-03-13 17:38:37,,30.0,MALE,California
634130,2017-08-09 20:13:48,,60.0,FEMALE,California
634135,2018-01-22 02:03:08,,32.0,MALE,California
634142,2017-11-01 16:19:50,,44.0,FEMALE,Louisiana
634145,2018-06-19 00:50:04,,34.0,FEMALE,Michigan
634154,2018-02-16 16:14:23,,56.0,FEMALE,Iowa
634159,2017-06-12 02:26:05,,49.0,MALE,California
634164,2018-01-10 00:39:46,,39.0,MALE,
634168,2018-01-16 16:39:15,,47.0,FEMALE,
634174,2018-07-23 22:59:44,,37.0,MALE,North Carolina
634177,2017-05-19 13:57:06,,28.0,FEMALE,South Carolina
634182,2017-04-24 20:33:05,,40.0,FEMALE,
634189,2018-01-03 21:20:46,,35.0,FEMALE,
634193,2017-07-17 13:22:54,,58.0,FEMALE,Texas
634198,2018-05-28 09:54:32,,43.0,FEMALE,
634204,2018-10-19 07:30:38,,26.0,MALE,
634205,2017-07-12 22:40:26,,54.0,FEMALE,Missouri
634212,2017-11-30 17:11:31,,53.0,FEMALE,Michigan
634216,2017-11-03 19:42:35,,43.0,FEMALE,Idaho
634224,2017-07-21 22:07:45,,63.0,MALE,Indiana
634227,2018-07-23 19:25:42,,59.0,MALE,
634232,2017-11-01 15:28:11,,35.0,FEMALE,Ohio
634239,2017-12-21 16:13:37,,50.0,MALE,
634242,2017-04-24 17:15:33,,48.0,FEMALE,
634246,2018-06-02 20:28:57,,44.0,MALE,Florida
634252,2017-05-29 19:59:46,,27.0,FEMALE,
634256,2018-05-23 14:06:17,2018-10-20 20:20:16,40.0,MALE,
634262,2017-11-01 23:59:29,,42.0,MALE,Washington
634268,2017-10-27 13:04:42,,35.0,FEMALE,Illinois
634272,2017-11-01 14:40:03,,45.0,FEMALE,Nebraska
634276,2017-07-06 03:35:23,,32.0,MALE,Illinois
634280,2017-07-11 18:53:45,,51.0,FEMALE,California
634285,2017-05-22 18:44:55,,63.0,FEMALE,California
634294,2017-10-06 03:17:02,,41.0,FEMALE,Maryland
634296,2018-02-25 16:39:19,2018-05-05 15:52:36,54.0,MALE,
634304,2017-08-05 03:23:46,,45.0,MALE,Illinois
634307,2018-09-05 03:42:02,,30.0,MALE,Wisconsin
634311,2018-11-05 01:38:55,,43.0,FEMALE,Maryland
634319,2017-12-20 01:30:38,,44.0,MALE,Georgia
634323,2018-06-17 21:02:20,,47.0,MALE,
634328,2018-11-20 01:56:59,,52.0,FEMALE,Florida
634332,2018-11-15 19:51:11,,25.0,FEMALE,
634335,2018-07-20 16:04:13,,18.0,FEMALE,
634342,2017-05-27 12:38:53,,42.0,FEMALE,Louisiana
634346,2017-05-23 03:35:31,,50.0,MALE,
634353,2017-04-27 03:57:38,,45.0,MALE,Illinois
634356,2017-10-26 19:38:45,,58.0,MALE,Texas
634364,2018-05-23 12:43:37,,32.0,MALE,
634369,2017-04-27 23:54:10,,54.0,MALE,New Jersey
634370,2017-10-13 02:26:22,,57.0,FEMALE,Louisiana
634375,2018-01-07 01:42:59,,47.0,FEMALE,
634382,2017-10-29 13:33:58,,53.0,FEMALE,Texas
634385,2017-04-20 00:09:48,,48.0,FEMALE,California
634390,2018-01-09 16:29:12,,39.0,FEMALE,Kansas
634399,2018-07-20 23:44:39,,34.0,FEMALE,
634401,2018-04-07 20:12:08,,44.0,FEMALE,
634409,2018-01-08 22:06:55,,40.0,MALE,
634410,2016-12-30 19:02:25,,34.0,FEMALE,California
634417,2018-01-31 04:02:16,,38.0,MALE,Pennsylvania
634424,2017-10-08 18:27:44,,26.0,FEMALE,Pennsylvania
634429,2017-11-17 16:30:18,2018-01-06 20:48:32,36.0,FEMALE,California
634431,2017-10-27 19:05:34,,38.0,MALE,Massachusetts
634435,2017-11-06 11:05:51,,54.0,MALE,Texas
634440,2017-08-07 01:12:30,,39.0,FEMALE,
634448,2018-01-20 03:54:45,,33.0,MALE,
634452,2017-04-27 03:17:16,,46.0,MALE,Minnesota
634459,2018-05-16 02:22:34,,41.0,MALE,New Jersey
634461,2017-12-18 23:11:23,2018-01-30 05:25:36,41.0,FEMALE,
634465,2018-09-24 18:51:44,,32.0,FEMALE,
634471,2018-06-19 17:16:03,,50.0,FEMALE,Kentucky
634479,2018-06-20 03:59:11,,45.0,FEMALE,Texas
634481,2017-04-23 15:18:15,,28.0,FEMALE,Kentucky
634489,2018-01-14 00:05:58,,50.0,MALE,California
634490,2018-08-22 02:18:00,,39.0,FEMALE,
634497,2017-04-20 13:55:49,,48.0,MALE,California
634500,2018-06-24 21:46:23,,32.0,FEMALE,West Virginia
634509,2018-06-03 12:47:23,,49.0,FEMALE,Ohio
634514,2018-03-24 06:33:18,2018-04-02 20:05:56,27.0,FEMALE,
634519,2018-05-19 16:32:45,,72.0,MALE,Ohio
634522,2018-01-12 01:44:05,,52.0,MALE,New York
634528,2017-05-20 19:49:20,,32.0,FEMALE,
634533,2017-04-19 13:42:32,,55.0,FEMALE,West Virginia
634537,2017-07-24 13:38:56,,34.0,FEMALE,New York
634540,2018-04-04 14:24:42,,35.0,MALE,
634547,2018-06-06 21:48:17,,35.0,MALE,Nevada
634553,2017-11-01 22:40:06,,63.0,MALE,California
634557,2017-03-27 13:26:45,,63.0,MALE,Georgia
634560,2017-08-15 23:07:21,,42.0,MALE,Georgia
634566,2017-02-03 10:11:45,,27.0,MALE,California
634574,2018-07-28 21:28:05,,40.0,FEMALE,
634578,2018-05-10 16:03:24,,24.0,MALE,
634583,2017-08-07 06:05:56,,46.0,FEMALE,Georgia
634587,2017-12-21 21:21:58,,47.0,MALE,Missouri
634594,2018-09-14 03:44:04,,33.0,MALE,
634599,2018-07-04 22:57:46,,44.0,FEMALE,
634603,2018-09-06 20:12:28,,49.0,FEMALE,Utah
634609,2017-12-16 01:01:05,,59.0,FEMALE,
634611,2017-08-21 16:31:21,,37.0,MALE,Louisiana
634617,2018-08-24 02:51:45,,38.0,MALE,Florida
634620,2018-09-23 01:30:18,,63.0,FEMALE,Pennsylvania
634625,2017-09-17 08:17:46,,47.0,FEMALE,North Carolina
634633,2018-01-05 23:43:00,,59.0,MALE,Missouri
634638,2017-09-29 04:27:18,,54.0,FEMALE,California
634643,2018-05-08 20:48:27,,54.0,MALE,Tennessee
634646,2017-11-03 02:08:34,,38.0,FEMALE,
634650,2017-08-21 13:34:42,,72.0,MALE,California
634656,2017-11-02 13:15:28,,60.0,FEMALE,Wisconsin
634664,2018-06-10 04:28:11,,41.0,MALE,Massachusetts
634665,2018-06-03 01:11:56,,27.0,FEMALE,Kansas
634674,2018-01-22 21:20:20,,47.0,FEMALE,
634677,2018-05-28 13:39:01,,70.0,MALE,
634684,2017-11-12 18:58:27,2018-11-24 20:06:38,43.0,FEMALE,Kansas
634687,2017-07-27 19:48:43,,49.0,FEMALE,Ohio
634691,2018-03-29 04:47:47,,32.0,MALE,
634698,2017-12-31 12:26:25,,40.0,MALE,
634701,2017-12-12 04:19:37,,27.0,FEMALE,California
634707,2017-09-18 20:20:37,,52.0,MALE,Georgia
634713,2017-05-04 07:28:02,,46.0,MALE,Florida
634716,2017-11-13 08:57:11,,62.0,MALE,California
634722,2018-01-28 20:20:36,,42.0,MALE,Louisiana
634728,2018-08-07 05:21:18,,37.0,MALE,
634731,2017-04-28 00:28:58,,61.0,MALE,California
634739,2018-05-18 20:22:51,,40.0,FEMALE,North Carolina
634740,2018-02-11 17:34:59,,47.0,FEMALE,
634745,2017-04-22 18:43:54,,46.0,MALE,
634750,2018-08-28 17:01:42,,57.0,FEMALE,Florida
634757,2018-01-02 17:01:52,,54.0,MALE,Pennsylvania
634761,2017-04-17 00:57:38,,36.0,MALE,California
634766,2017-11-02 16:04:17,,28.0,FEMALE,New York
634770,2017-03-18 16:09:01,,53.0,MALE,California
634777,2017-10-20 09:50:17,,71.0,MALE,Pennsylvania
634782,2017-04-27 01:23:56,,45.0,FEMALE,Ohio
634788,2017-01-18 12:40:28,,37.0,MALE,California
634790,2017-11-02 17:11:25,,50.0,MALE,West Virginia
634799,2018-01-12 23:18:18,,51.0,MALE,Georgia
634802,2018-01-29 13:16:15,,53.0,MALE,Florida
634806,2017-08-05 16:52:50,,51.0,FEMALE,California
634814,2018-05-27 03:53:56,2018-07-09 01:32:03,43.0,FEMALE,
634815,2017-12-28 20:04:51,,48.0,FEMALE,California
634822,2017-11-09 16:49:58,,23.0,FEMALE,
634828,2017-12-28 13:00:42,,45.0,MALE,
634832,2018-10-08 20:11:52,,61.0,MALE,Florida
634835,2018-10-01 17:07:14,,47.0,FEMALE,
634840,2018-05-11 22:05:31,,77.0,MALE,
634845,2017-07-28 01:11:58,,33.0,FEMALE,Idaho
634853,2018-11-29 01:17:21,,47.0,FEMALE,Pennsylvania
634856,2017-12-30 01:28:52,,26.0,FEMALE,New York
634861,2018-11-05 02:25:42,,49.0,FEMALE,California
634869,2017-10-08 23:56:09,,61.0,MALE,Ohio
634870,2017-07-21 04:32:08,,29.0,MALE,Florida
634875,2018-02-21 13:44:33,,65.0,FEMALE,Florida
634882,2017-10-29 14:47:46,,42.0,FEMALE,Pennsylvania
634888,2017-11-15 03:14:49,,58.0,FEMALE,Texas
634894,2018-01-23 01:35:34,,45.0,MALE,
634898,2018-04-09 01:03:19,,56.0,MALE,
634904,2017-11-20 21:31:33,,43.0,MALE,South Dakota
634908,2018-07-24 14:25:09,,48.0,MALE,
634914,2017-05-30 15:16:49,,51.0,FEMALE,California
634919,2017-07-14 21:55:55,,41.0,FEMALE,Florida
634921,2018-01-22 04:12:44,,30.0,MALE,Louisiana
634929,2017-04-16 22:52:32,,51.0,FEMALE,North Carolina
634931,2017-08-14 21:11:19,,47.0,FEMALE,Maine
634937,2017-11-21 20:55:52,,26.0,FEMALE,
634941,2017-10-26 16:44:19,,47.0,MALE,Georgia
634947,2017-03-16 20:42:27,,45.0,FEMALE,California
634953,2017-05-25 16:49:26,,62.0,MALE,California
634957,2017-04-24 14:25:32,,29.0,MALE,California
634963,2017-11-14 15:19:29,,19.0,MALE,West Virginia
634968,2018-07-12 00:10:32,,44.0,FEMALE,
634971,2018-03-02 00:26:29,,36.0,FEMALE,Puerto Rico
634978,2018-08-01 02:45:29,,24.0,FEMALE,
634983,2017-04-25 03:04:42,,42.0,FEMALE,California
634988,2018-04-08 01:30:09,,34.0,FEMALE,
634993,2017-09-30 00:58:03,,48.0,MALE,
634998,2017-09-22 17:58:31,,64.0,MALE,California
635003,2018-07-06 22:02:40,,27.0,MALE,South Carolina
635006,2018-11-14 22:14:18,,43.0,FEMALE,
635012,2018-02-25 16:44:34,,66.0,MALE,
635018,2017-07-31 17:38:47,,49.0,FEMALE,
635023,2018-08-28 19:26:11,,41.0,FEMALE,Ohio
635029,2017-08-17 00:36:57,,55.0,FEMALE,Ohio
635033,2018-05-10 20:33:43,,31.0,FEMALE,Pennsylvania
635035,2018-09-12 15:51:58,,29.0,FEMALE,
635040,2018-01-31 02:22:01,2018-04-09 03:56:53,20.0,MALE,
635049,2018-07-27 03:56:49,,42.0,FEMALE,California
635051,2017-12-30 12:19:44,,48.0,MALE,Georgia
635057,2017-10-05 21:57:51,,40.0,MALE,California
635063,2018-05-27 04:21:26,2018-06-26 19:25:50,30.0,FEMALE,
635067,2018-03-19 17:27:36,,33.0,FEMALE,
635070,2017-10-17 19:09:28,,51.0,FEMALE,
635077,2018-02-04 15:18:56,,31.0,FEMALE,Ohio
635082,2018-04-05 15:29:37,,38.0,FEMALE,Florida
635089,2017-04-26 10:57:44,,54.0,FEMALE,California
635094,2018-12-02 00:42:43,,32.0,MALE,Texas
635096,2018-06-24 01:02:30,,53.0,FEMALE,Arizona
635100,2018-08-04 00:25:43,,41.0,MALE,Florida
635108,2018-01-06 17:29:45,,23.0,FEMALE,
635114,2017-04-26 03:37:31,,32.0,FEMALE,New York
635118,2018-04-17 00:55:13,,28.0,MALE,
635122,2017-11-07 19:50:57,,61.0,FEMALE,Illinois
635126,2017-04-16 19:52:28,,47.0,FEMALE,Michigan
635132,2017-12-20 03:25:34,,57.0,MALE,Oklahoma
635138,2017-04-13 00:11:19,,33.0,FEMALE,
635143,2018-02-02 00:36:46,,30.0,MALE,West Virginia
635148,2018-05-22 13:34:21,,57.0,MALE,Nevada
635151,2017-11-01 03:08:43,,40.0,MALE,Missouri
635159,2017-04-28 22:22:55,2018-09-17 01:14:30,47.0,FEMALE,North Carolina
635163,2018-08-16 20:12:23,,48.0,FEMALE,California
635169,2017-05-29 19:29:25,,49.0,FEMALE,Massachusetts
635174,2017-04-28 16:06:54,,29.0,FEMALE,New York
635176,2017-04-19 20:57:45,,35.0,FEMALE,Florida
635182,2018-01-04 14:26:59,,54.0,MALE,New Jersey
635187,2017-04-11 15:49:24,,28.0,FEMALE,California
635194,2017-09-08 18:28:10,,40.0,FEMALE,
635196,2017-08-12 01:04:35,,60.0,FEMALE,
635202,2018-03-16 00:22:19,,30.0,FEMALE,
635205,2018-10-20 15:58:15,,50.0,MALE,Maine
635210,2018-06-19 02:53:40,,37.0,MALE,Louisiana
635219,2018-08-06 20:12:44,,60.0,MALE,Wisconsin
635223,2017-05-24 10:17:34,,49.0,FEMALE,
635229,2018-08-21 22:23:11,,35.0,MALE,
635234,2017-11-02 22:04:15,,39.0,FEMALE,Florida
635235,2017-10-10 23:28:03,,40.0,FEMALE,
635243,2017-04-26 18:38:49,2018-01-16 23:29:58,53.0,FEMALE,West Virginia
635246,2018-05-15 09:52:43,,50.0,MALE,Florida
635250,2017-07-25 12:55:22,,73.0,MALE,California
635255,2018-06-04 02:38:04,,57.0,FEMALE,
635262,2018-05-21 01:12:58,,26.0,MALE,
635267,2018-09-10 03:32:57,,28.0,FEMALE,California
635271,2018-11-12 17:21:28,,43.0,MALE,Florida
635276,2018-08-20 13:27:38,,44.0,FEMALE,
635282,2017-10-23 00:58:19,,27.0,FEMALE,
635288,2017-12-04 18:37:20,,32.0,MALE,North Carolina
635291,2017-04-24 07:06:25,,52.0,MALE,Florida
635299,2017-11-19 13:50:40,2018-03-26 20:26:11,29.0,FEMALE,
635301,2017-08-19 04:45:41,,49.0,FEMALE,Texas
635306,2017-11-02 11:16:02,,33.0,FEMALE,Maine
635310,2017-04-27 03:56:19,,27.0,MALE,
635315,2017-11-04 23:42:34,,67.0,MALE,California
635324,2017-11-01 23:18:04,,17.0,FEMALE,Pennsylvania
635327,2018-06-03 17:21:24,,45.0,MALE,Ohio
635334,2018-07-21 01:29:29,,21.0,MALE,
635338,2018-09-15 13:49:57,,24.0,FEMALE,
635344,2018-06-06 00:34:37,,47.0,MALE,Illinois
635349,2017-07-21 21:48:48,,37.0,MALE,Texas
635351,2017-07-17 10:56:28,,44.0,MALE,
635357,2018-02-06 17:59:16,,34.0,FEMALE,
635360,2017-04-26 16:34:48,,62.0,MALE,Georgia
635365,2018-02-24 11:41:14,,25.0,FEMALE,
635370,2017-08-11 05:33:37,,38.0,FEMALE,California
635375,2017-10-09 20:52:58,,33.0,MALE,North Carolina
635384,2017-08-23 04:27:20,,35.0,FEMALE,Montana
635386,2018-01-09 07:31:45,,32.0,MALE,
635392,2018-01-06 22:48:30,,34.0,MALE,Texas
635396,2017-09-29 11:44:27,,61.0,MALE,Texas
635404,2017-04-28 19:46:42,,41.0,FEMALE,Illinois
635408,2017-04-28 22:11:52,,39.0,FEMALE,
635412,2018-04-11 01:05:57,,37.0,MALE,
635417,2017-05-02 20:47:43,,66.0,MALE,California
635421,2017-05-10 23:44:42,,36.0,FEMALE,Illinois
635428,2018-04-22 17:08:35,,37.0,MALE,
635431,2017-10-27 14:39:23,,43.0,FEMALE,California
635439,2018-06-04 02:15:07,,28.0,MALE,
635444,2018-08-30 04:20:26,,48.0,FEMALE,Florida
635446,2017-12-03 02:47:58,,29.0,FEMALE,
635451,2017-11-04 17:09:33,,51.0,FEMALE,Wisconsin
635459,2018-10-17 19:29:08,,24.0,MALE,South Carolina
635460,2018-07-14 23:37:33,,29.0,MALE,North Carolina
635468,2017-07-28 00:42:50,,36.0,MALE,New Mexico
635470,2018-02-07 04:07:54,,35.0,FEMALE,Texas
635477,2018-10-02 22:22:31,,44.0,FEMALE,Arizona
635480,2018-10-03 19:22:59,,34.0,MALE,
635487,2018-05-16 00:16:38,,47.0,MALE,Maine
635490,2018-03-31 00:41:07,,27.0,FEMALE,New Jersey
635497,2018-05-19 02:39:33,,28.0,MALE,
635500,2018-08-12 01:41:37,,45.0,MALE,
635508,2017-11-01 21:05:15,,42.0,MALE,North Carolina
635512,2017-04-20 20:02:20,,39.0,MALE,California
635517,2018-08-08 16:26:12,,33.0,FEMALE,
635522,2018-11-09 01:58:06,,39.0,MALE,
635528,2017-12-26 18:50:20,,62.0,MALE,Georgia
635533,2017-07-22 17:18:15,,49.0,FEMALE,Texas
635538,2017-04-28 18:56:15,,38.0,FEMALE,
635540,2018-10-20 18:18:43,,40.0,FEMALE,Florida
635547,2017-09-28 16:33:28,,45.0,MALE,New Jersey
635554,2017-10-08 16:03:11,,39.0,FEMALE,
635556,2017-07-18 10:20:05,,53.0,FEMALE,California
635563,2017-12-26 14:32:09,,31.0,FEMALE,New Jersey
635568,2017-05-30 18:40:47,,29.0,FEMALE,Georgia
635573,2017-11-26 20:14:12,,51.0,FEMALE,Texas
635578,2017-11-06 02:44:57,,35.0,FEMALE,Texas
635582,2018-02-09 23:20:41,,32.0,MALE,
635586,2017-07-20 19:51:06,,54.0,MALE,
635594,2017-12-02 19:10:39,,23.0,FEMALE,Texas
635596,2018-08-04 22:57:20,,61.0,MALE,Pennsylvania
635604,2018-11-26 02:49:06,,48.0,FEMALE,
635608,2017-04-27 01:12:28,,43.0,FEMALE,Ohio
635612,2018-01-01 20:12:45,,48.0,MALE,Virginia
635616,2017-05-24 02:23:57,,31.0,FEMALE,Texas
635624,2018-09-02 23:56:51,,41.0,FEMALE,
635626,2017-11-22 21:40:37,,33.0,FEMALE,Idaho
635632,2018-01-20 23:59:42,,35.0,FEMALE,Arizona
635639,2018-09-29 00:05:48,,33.0,FEMALE,
635642,2018-08-24 20:12:18,,49.0,MALE,Florida
635645,2018-09-23 17:21:49,,34.0,FEMALE,
635653,2017-04-23 02:36:19,,52.0,MALE,California
635657,2018-03-03 23:51:00,,44.0,MALE,
